product_name,size,milk,serv_size_m_l,calories,total_carbs_g,sugar_g,caffeine_mg,sugar_per_100ml
Iced White Chocolate Mocha,grande,soy,473,430,55,50,150,10.57
Iced White Chocolate Mocha,grande,coconut,473,310,52,49,150,10.36
Iced White Chocolate Mocha,grande,coconut,473,420,55,52,150,10.99
Iced White Chocolate Mocha,venti,nonfat,709,450,81,77,225,10.86
Iced White Chocolate Mocha,venti,nonfat,709,570,84,80,225,11.28
Iced White Chocolate Mocha,venti,2% milk,709,490,80,77,225,10.86
Iced White Chocolate Mocha,venti,2% milk,709,600,84,79,225,11.14
Iced White Chocolate Mocha,venti,whole,709,520,80,77,225,10.86
Iced White Chocolate Mocha,venti,whole,709,630,84,79,225,11.14
Iced White Chocolate Mocha,venti,soy,709,470,77,71,225,10.01
Iced White Chocolate Mocha,venti,soy,709,580,80,74,225,10.44
Iced White Chocolate Mocha,venti,coconut,709,450,77,73,225,10.3
Iced White Chocolate Mocha,venti,coconut,709,570,80,76,225,10.72
Iced Black tea,tall,none,354,60,15,15,25,4.24
Iced Black tea,grande,none,473,80,20,20,30,4.23
Iced Black tea,venti,none,709,120,30,30,45,4.23
Iced Black tea,trenta,none,887,140,35,34,55,3.83
Iced Black tea Lemonade,grande,none,473,90,24,24,25,5.07
Iced Black tea Lemonade,venti,none,591,120,32,32,30,5.41
Iced Black tea Lemonade,venti,none,709,190,48,47,45,6.63
Iced Black tea Lemonade,trenta,none,887,220,58,57,55,6.43
Chai tea Latte,short,nonfat,236,100,22,21,50,8.9
Chai tea Latte,short,2% milk,236,120,22,21,50,8.9
Chai tea Latte,short,whole,236,130,22,21,50,8.9
Chai tea Latte,short,soy,236,110,20,18,50,7.63
Chai tea Latte,short,coconut,236,100,21,19,50,8.05
Chai tea Latte,tall,nonfat,354,160,34,32,70,9.04
Chai tea Latte,tall,2% milk,354,190,34,32,70,9.04
Chai tea Latte,tall,whole,354,200,34,32,70,9.04
Chai tea Latte,tall,soy,354,160,31,28,70,7.91
Chai tea Latte,tall,coconut,354,160,31,29,70,8.19
Chai tea Latte,grande,nonfat,473,210,45,43,95,9.09
Chai tea Latte,grande,2% milk,473,240,45,42,95,8.88
Chai tea Latte,grande,whole,473,270,45,42,95,8.88
Chai tea Latte,grande,soy,473,220,41,37,95,7.82
Chai tea Latte,grande,coconut,473,210,41,39,95,8.25
Chai tea Latte,venti,nonfat,591,260,57,54,120,9.14
Chai tea Latte,venti,2% milk,591,310,56,53,120,8.97
Chai tea Latte,venti,whole,591,340,56,53,120,8.97
Chai tea Latte,venti,soy,591,280,51,46,120,7.78
Chai tea Latte,venti,coconut,591,260,52,48,120,8.12
Iced Chai Tea Latte,tall,nonfat,354,150,33,31,70,8.76
Iced Chai Tea Latte,tall,2% milk,354,180,33,31,70,8.76
Iced Chai Tea Latte,tall,whole,354,190,33,31,70,8.76
Iced Chai Tea Latte,tall,soy,354,160,30,27,70,7.63
Iced Chai Tea Latte,tall,coconut,354,150,31,29,70,8.19
Iced Chai Tea Latte,grande,nonfat,473,200,44,42,95,8.88
Iced Chai Tea Latte,grande,2% milk,473,240,44,42,95,8.88
Iced Chai Tea Latte,grande,whole,473,260,44,42,95,8.88
Iced Chai Tea Latte,grande,soy,473,220,41,37,95,7.82
Iced Chai Tea Latte,grande,coconut,473,200,41,38,95,8.03
Iced Chai Tea Latte,venti,nonfat,709,300,65,62,145,8.74
Iced Chai Tea Latte,venti,2% milk,709,350,65,61,145,8.6
Iced Chai Tea Latte,venti,whole,709,380,65,61,145,8.6
Iced Chai Tea Latte,venti,soy,709,320,60,55,145,7.76
Iced Chai Tea Latte,venti,coconut,709,300,61,57,145,8.04
Earl Grey Brewed Tea,short,none,236,0,0,0,40,0.0
Earl Grey Brewed Tea,tall,none,354,0,0,0,40,0.0
Earl Grey Brewed Tea,grande,none,473,0,0,0,40,0.0
Earl Grey Brewed Tea,venti,none,591,0,0,0,40,0.0
Emperor's Clouds and Mist Brewed Tea,short,none,236,0,0,0,15,0.0
Emperor's Clouds and Mist Brewed Tea,tall,none,354,0,0,0,15,0.0
Emperor's Clouds and Mist Brewed Tea,grande,none,473,0,0,0,25,0.0
Emperor's Clouds and Mist Brewed Tea,venti,none,591,0,0,0,25,0.0
English Breakfast Black Brewed Tea,short,none,236,0,0,0,40,0.0
English Breakfast Black Brewed Tea,tall,none,354,0,0,0,40,0.0
English Breakfast Black Brewed Tea,grande,none,473,0,0,0,40,0.0
English Breakfast Black Brewed Tea,venti,none,591,0,0,0,40,0.0
English Breakfast Black Tea Latte,short,nonfat,236,80,15,15,40,6.36
English Breakfast Black Tea Latte,short,2% milk,236,100,15,15,40,6.36
English Breakfast Black Tea Latte,short,whole,236,110,15,15,40,6.36
English Breakfast Black Tea Latte,short,soy,236,80,13,12,40,5.08
English Breakfast Black Tea Latte,short,coconut,236,80,14,13,40,5.51
English Breakfast Black Tea Latte,tall,nonfat,354,110,23,23,40,6.5
English Breakfast Black Tea Latte,tall,2% milk,354,140,23,23,40,6.5
English Breakfast Black Tea Latte,tall,whole,354,160,23,23,40,6.5
English Breakfast Black Tea Latte,tall,soy,354,120,20,18,40,5.08
English Breakfast Black Tea Latte,tall,coconut,354,120,20,20,40,5.65
English Breakfast Black Tea Latte,grande,nonfat,473,150,30,30,40,6.34
English Breakfast Black Tea Latte,grande,2% milk,473,180,30,30,40,6.34
English Breakfast Black Tea Latte,grande,whole,473,210,30,30,40,6.34
English Breakfast Black Tea Latte,grande,soy,473,160,26,24,40,5.07
English Breakfast Black Tea Latte,grande,coconut,473,150,27,26,40,5.5
English Breakfast Black Tea Latte,venti,nonfat,591,190,38,38,40,6.43
English Breakfast Black Tea Latte,venti,2% milk,591,230,38,38,40,6.43
English Breakfast Black Tea Latte,venti,whole,591,260,38,38,40,6.43
English Breakfast Black Tea Latte,venti,soy,591,200,33,31,40,5.25
English Breakfast Black Tea Latte,venti,coconut,591,190,34,33,40,5.58
Green Tea Latte,short,nonfat,236,80,14,14,30,5.93
Green Tea Latte,short,2% milk,236,110,14,14,30,5.93
Green Tea Latte,short,whole,236,130,14,14,30,5.93
Green Tea Latte,short,soy,236,90,11,9,30,3.81
Green Tea Latte,short,coconut,236,80,11,11,30,4.66
Green Tea Latte,tall,nonfat,354,140,25,24,55,6.78
Green Tea Latte,tall,2% milk,354,190,25,24,55,6.78
Green Tea Latte,tall,whole,354,220,25,24,55,6.78
Green Tea Latte,tall,soy,354,160,20,17,55,4.8
Green Tea Latte,tall,coconut,354,140,21,19,55,5.37
Green Tea Latte,grande,nonfat,473,190,34,33,80,6.98
Green Tea Latte,grande,2% milk,473,240,34,32,80,6.77
Green Tea Latte,grande,whole,473,280,34,32,80,6.77
Green Tea Latte,grande,soy,473,210,28,24,80,5.07
Green Tea Latte,grande,coconut,473,190,29,27,80,5.71
Green Tea Latte,venti,nonfat,591,250,45,44,110,7.45
Green Tea Latte,venti,2% milk,591,320,45,43,110,7.28
Green Tea Latte,venti,whole,591,370,45,43,110,7.28
Green Tea Latte,venti,soy,591,280,38,32,110,5.41
Green Tea Latte,venti,coconut,591,250,38,36,110,6.09
Iced Green Tea Latte,tall,nonfat,354,120,22,21,55,5.93
Iced Green Tea Latte,tall,2% milk,354,160,22,21,55,5.93
Iced Green Tea Latte,tall,whole,354,180,22,21,55,5.93
Iced Green Tea Latte,tall,soy,354,140,18,16,55,4.52
Iced Green Tea Latte,tall,coconut,354,120,19,18,55,5.08
Iced Green Tea Latte,grande,nonfat,473,170,32,31,80,6.55
Iced Green Tea Latte,grande,2% milk,473,220,31,30,80,6.34
Iced Green Tea Latte,grande,whole,473,250,31,30,80,6.34
Iced Green Tea Latte,grande,soy,473,190,27,23,80,4.86
Iced Green Tea Latte,grande,coconut,473,170,27,25,80,5.29
Iced Green Tea Latte,venti,nonfat,709,240,44,42,110,5.92
Iced Green Tea Latte,venti,2% milk,709,310,43,41,110,5.78
Iced Green Tea Latte,venti,whole,709,350,43,41,110,5.78
Iced Green Tea Latte,venti,soy,709,270,37,32,110,4.51
Iced Green Tea Latte,venti,coconut,709,240,37,35,110,4.94
Iced Green Tea,tall,none,354,60,15,15,25,4.24
Iced Green Tea,grande,none,473,80,20,20,30,4.23
Iced Green Tea,venti,none,709,120,30,30,45,4.23
Iced Green Tea,trenta,none,887,140,35,34,55,3.83
Iced Green Tea Lemonade,tall,none,354,90,24,24,25,6.78
Iced Green Tea Lemonade,grande,none,473,120,32,32,30,6.77
Iced Green Tea Lemonade,venti,none,709,190,48,47,45,6.63
Iced Green Tea Lemonade,trenta,none,887,220,58,57,55,6.43
Jade Citrus Mint Brewed tea,short,none,236,0,0,0,25,0.0
Jade Citrus Mint Brewed tea,tall,none,354,0,0,0,25,0.0
Jade Citrus Mint Brewed tea,grande,none,473,0,0,0,40,0.0
Jade Citrus Mint Brewed tea,venti,none,591,0,0,0,40,0.0
London Fog Tea Latte,short,nonfat,236,80,15,15,40,6.36
London Fog Tea Latte,short,2% milk,236,100,15,15,40,6.36
London Fog Tea Latte,short,whole,236,110,15,15,40,6.36
London Fog Tea Latte,short,soy,236,80,13,12,40,5.08
London Fog Tea Latte,short,coconut,236,80,14,13,40,5.51
London Fog Tea Latte,tall,nonfat,354,110,23,23,40,6.5
London Fog Tea Latte,tall,2% milk,354,140,23,23,40,6.5
London Fog Tea Latte,tall,whole,354,160,23,23,40,6.5
London Fog Tea Latte,tall,soy,354,120,20,18,40,5.08
London Fog Tea Latte,tall,coconut,354,120,20,20,40,5.65
London Fog Tea Latte,grande,nonfat,473,150,30,30,40,6.34
London Fog Tea Latte,grande,2% milk,473,180,30,30,40,6.34
London Fog Tea Latte,grande,whole,473,210,30,30,40,6.34
London Fog Tea Latte,grande,soy,473,160,26,24,40,5.07
London Fog Tea Latte,grande,coconut,473,150,27,26,40,5.5
London Fog Tea Latte,venti,nonfat,591,190,38,38,40,6.43
London Fog Tea Latte,venti,2% milk,591,230,38,38,40,6.43
London Fog Tea Latte,venti,whole,591,260,38,38,40,6.43
London Fog Tea Latte,venti,soy,591,200,33,31,40,5.25
London Fog Tea Latte,venti,coconut,591,190,34,33,40,5.58
Iced Mango Black Tea,tall,none,354,60,14,14,25,3.95
Iced Mango Black Tea,grande,none,473,80,19,19,30,4.02
Iced Mango Black Tea,venti,none,709,120,29,28,45,3.95
Iced Mango Black Tea,trenta,none,887,140,34,33,55,3.72
Iced Mango Black Tea Lemonade,tall,none,354,90,24,23,25,6.5
Iced Mango Black Tea Lemonade,grande,none,473,120,31,31,30,6.55
Iced Mango Black Tea Lemonade,venti,none,709,190,47,46,45,6.49
Iced Mango Black Tea Lemonade,trenta,none,887,230,58,57,55,6.43
Mint Majesty Brewed Tea,short,none,236,0,0,0,0,0.0
Mint Majesty Brewed Tea,tall,none,354,0,0,0,0,0.0
Mint Majesty Brewed Tea,grande,none,473,0,0,0,0,0.0
Mint Majesty Brewed Tea,venti,none,591,0,0,0,0,0.0
Oprah Chai Herbal Brewed Tea,short,none,236,0,0,0,0,0.0
Oprah Chai Herbal Brewed Tea,tall,none,354,0,0,0,0,0.0
Oprah Chai Herbal Brewed Tea,grande,none,473,0,0,0,0,0.0
Oprah Chai Herbal Brewed Tea,venti,none,591,0,0,0,0,0.0
Oprah Cinnamon Chai Brewed Tea,short,none,236,0,0,0,15,0.0
Oprah Cinnamon Chai Brewed Tea,tall,none,354,0,0,0,15,0.0
Oprah Cinnamon Chai Brewed Tea,grande,none,473,0,0,0,25,0.0
Oprah Cinnamon Chai Brewed Tea,venti,none,591,0,0,0,25,0.0
Oprah Cinnamon Chai Latte,short,nonfat,236,80,17,16,25,6.78
Oprah Cinnamon Chai Latte,short,2% milk,236,100,16,15,25,6.36
Oprah Cinnamon Chai Latte,short,whole,236,110,16,15,25,6.36
Oprah Cinnamon Chai Latte,short,soy,236,90,15,13,25,5.51
Oprah Cinnamon Chai Latte,short,coconut,236,80,15,14,25,5.93
Oprah Cinnamon Chai Latte,tall,nonfat,354,130,25,23,40,6.5
Oprah Cinnamon Chai Latte,tall,2% milk,354,150,25,23,40,6.5
Oprah Cinnamon Chai Latte,tall,whole,354,170,25,23,40,6.5
Oprah Cinnamon Chai Latte,tall,soy,354,130,22,21,40,5.93
Oprah Cinnamon Chai Latte,tall,coconut,354,130,22,21,40,5.93
Oprah Cinnamon Chai Latte,grande,nonfat,473,170,33,31,50,6.55
Oprah Cinnamon Chai Latte,grande,2% milk,473,200,33,31,50,6.55
Oprah Cinnamon Chai Latte,grande,whole,473,220,33,31,50,6.55
Oprah Cinnamon Chai Latte,grande,soy,473,170,29,25,50,5.29
Oprah Cinnamon Chai Latte,grande,coconut,473,170,30,28,50,5.92
Oprah Cinnamon Chai Latte,venti,nonfat,591,210,41,39,65,6.6
Oprah Cinnamon Chai Latte,venti,2% milk,591,250,41,38,65,6.43
Oprah Cinnamon Chai Latte,venti,whole,591,280,41,38,65,6.43
Oprah Cinnamon Chai Latte,venti,soy,591,220,36,32,65,5.41
Oprah Cinnamon Chai Latte,venti,coconut,591,210,37,34,65,5.75
Iced Oprah Cinnamon Chai Latte,tall,nonfat,354,120,24,23,40,6.5
Iced Oprah Cinnamon Chai Latte,tall,2% milk,354,150,24,23,40,6.5
Iced Oprah Cinnamon Chai Latte,tall,whole,354,160,24,23,40,6.5
Iced Oprah Cinnamon Chai Latte,tall,soy,354,130,22,19,40,5.37
Iced Oprah Cinnamon Chai Latte,tall,coconut,354,120,22,20,40,5.65
Iced Oprah Cinnamon Chai Latte,grande,nonfat,473,170,33,31,50,6.55
Iced Oprah Cinnamon Chai Latte,grande,2% milk,473,200,33,31,50,6.55
Iced Oprah Cinnamon Chai Latte,grande,whole,473,220,33,31,50,6.55
Iced Oprah Cinnamon Chai Latte,grande,soy,473,180,29,26,50,5.5
Iced Oprah Cinnamon Chai Latte,grande,coconut,473,170,30,27,50,5.71
Iced Oprah Cinnamon Chai Latte,venti,nonfat,709,240,48,45,75,6.35
Iced Oprah Cinnamon Chai Latte,venti,2% milk,709,290,48,45,75,6.35
Iced Oprah Cinnamon Chai Latte,venti,whole,709,320,48,45,75,6.35
Iced Oprah Cinnamon Chai Latte,venti,soy,709,260,43,38,75,5.36
Iced Oprah Cinnamon Chai Latte,venti,coconut,709,240,44,40,75,5.64
Passion Tango Brewed Tea,short,none,236,0,0,0,0,0.0
Passion Tango Brewed Tea,tall,none,354,0,0,0,0,0.0
Passion Tango Brewed Tea,grande,none,473,0,0,0,0,0.0
Passion Tango Brewed Tea,venti,none,591,0,0,0,0,0.0
Iced Passion Tango Tea,tall,none,354,60,15,15,0,4.24
Iced Passion Tango Tea,grande,none,473,80,20,20,0,4.23
Iced Passion Tango Tea,venti,none,709,120,30,30,0,4.23
Iced Passion Tango Tea,trenta,none,887,140,35,34,0,3.83
Iced Passion Tango Tea Lemonade,tall,none,354,90,24,24,0,6.78
Iced Passion Tango Tea Lemonade,grande,none,473,120,32,32,0,6.77
Iced Passion Tango Tea Lemonade,venti,none,709,190,48,47,0,6.63
Iced Passion Tango Tea Lemonade,trenta,none,887,220,58,57,0,6.43
Peach Iced Green Tea,tall,none,354,60,15,15,25,4.24
Peach Iced Green Tea,grande,none,473,80,20,20,30,4.23
Peach Iced Green Tea,venti,none,709,130,31,30,45,4.23
Peach Iced Green Tea,trenta,none,887,150,36,35,55,3.95
Peach Iced Green Tea Lemonade,tall,none,354,100,25,24,25,6.78
Peach Iced Green Tea Lemonade,grande,none,473,130,33,32,30,6.77
Peach Iced Green Tea Lemonade,venti,none,709,190,49,48,45,6.77
Peach Iced Green Tea Lemonade,trenta,none,887,240,60,59,55,6.65
Peach Tranquility Brewed Tea,short,none,236,0,0,0,0,0.0
Peach Tranquility Brewed Tea,tall,none,354,0,0,0,0,0.0
Peach Tranquility Brewed Tea,grande,none,473,0,0,0,0,0.0
Peach Tranquility Brewed Tea,venti,none,591,0,0,0,0,0.0
Youthberry Brewed Tea,short,none,236,0,0,0,15,0.0
Youthberry Brewed Tea,tall,none,354,0,0,0,15,0.0
Youthberry Brewed Tea,grande,none,473,0,0,0,25,0.0
Youthberry Brewed Tea,venti,none,591,0,0,0,25,0.0
Cool Lime Starbucks Refreshers,tall,none,354,60,14,14,45,3.95
Cool Lime Starbucks Refreshers,grande,none,473,70,19,18,55,3.81
Cool Lime Starbucks Refreshers,venti,none,709,110,28,27,85,3.81
Cool Lime Starbucks Refreshers,trenta,none,887,150,37,36,110,4.06
Very Berry Hibiscus Starbucks Refreshers,tall,none,354,70,18,15,45,4.24
Very Berry Hibiscus Starbucks Refreshers,grande,none,473,90,22,20,55,4.23
Very Berry Hibiscus Starbucks Refreshers,venti,none,709,130,32,29,85,4.09
Very Berry Hibiscus Starbucks Refreshers,trenta,none,887,180,44,40,110,4.51
Chocolate Smoothie,grande,nonfat,473,300,53,34,20,7.19
Chocolate Smoothie,grande,2% milk,473,320,53,34,20,7.19
Chocolate Smoothie,grande,whole,473,340,53,34,20,7.19
Chocolate Smoothie,grande,soy,473,310,51,31,20,6.55
Chocolate Smoothie,grande,coconut,473,290,51,32,20,6.77
Orange Mango Smoothie,grande,nonfat,473,260,54,37,0,7.82
Orange Mango Smoothie,grande,2% milk,473,270,53,37,0,7.82
Orange Mango Smoothie,grande,whole,473,280,53,37,0,7.82
Orange Mango Smoothie,grande,soy,473,270,53,36,0,7.61
Orange Mango Smoothie,grande,coconut,473,260,53,36,0,7.61
Strawberry Smoothie,grande,nonfat,473,290,60,41,0,8.67
Strawberry Smoothie,grande,2% milk,473,300,60,41,0,8.67
Strawberry Smoothie,grande,whole,473,300,60,41,0,8.67
Strawberry Smoothie,grande,soy,473,290,59,40,0,8.46
Strawberry Smoothie,grande,coconut,473,290,59,41,0,8.67
Caffè Vanilla Frappuccino Blended,tall,nonfat,354,200,47,46,65,12.99
Caffè Vanilla Frappuccino Blended,tall,nonfat,354,280,50,48,65,13.56
Caffè Vanilla Frappuccino Blended,tall,2% milk,354,210,47,46,65,12.99
Caffè Vanilla Frappuccino Blended,tall,2% milk,354,290,50,48,65,13.56
Caffè Vanilla Frappuccino Blended,tall,whole,354,220,47,46,65,12.99
Caffè Vanilla Frappuccino Blended,tall,whole,354,300,50,48,65,13.56
Caffè Vanilla Frappuccino Blended,tall,soy,354,200,46,44,65,12.43
Caffè Vanilla Frappuccino Blended,tall,soy,354,290,48,46,65,12.99
Caffè Vanilla Frappuccino Blended,tall,coconut,354,200,47,45,65,12.71
Caffè Vanilla Frappuccino Blended,tall,coconut,354,280,49,47,65,13.28
Caffè Vanilla Frappuccino Blended,grande,nonfat,473,290,69,67,95,14.16
Caffè Vanilla Frappuccino Blended,grande,nonfat,473,400,72,69,95,14.59
Caffè Vanilla Frappuccino Blended,grande,2% milk,473,300,68,67,95,14.16
Caffè Vanilla Frappuccino Blended,grande,2% milk,473,420,72,69,95,14.59
Caffè Vanilla Frappuccino Blended,grande,whole,473,310,68,67,95,14.16
Caffè Vanilla Frappuccino Blended,grande,whole,473,430,72,69,95,14.59
Caffè Vanilla Frappuccino Blended,grande,soy,473,290,67,64,95,13.53
Caffè Vanilla Frappuccino Blended,grande,soy,473,410,70,67,95,14.16
Caffè Vanilla Frappuccino Blended,grande,coconut,473,290,68,66,95,13.95
Caffè Vanilla Frappuccino Blended,grande,coconut,473,400,71,69,95,14.59
Caffè Vanilla Frappuccino Blended,venti,nonfat,709,370,88,86,125,12.13
Caffè Vanilla Frappuccino Blended,venti,nonfat,709,490,92,88,125,12.41
Caffè Vanilla Frappuccino Blended,venti,2% milk,709,400,88,86,125,12.13
Caffè Vanilla Frappuccino Blended,venti,2% milk,709,510,91,88,125,12.41
Caffè Vanilla Frappuccino Blended,venti,whole,709,410,88,86,125,12.13
Caffè Vanilla Frappuccino Blended,venti,whole,709,530,91,88,125,12.41
Caffè Vanilla Frappuccino Blended,venti,soy,709,380,86,82,125,11.57
Caffè Vanilla Frappuccino Blended,venti,soy,709,500,89,85,125,11.99
Caffè Vanilla Frappuccino Blended,venti,coconut,709,380,87,84,125,11.85
Caffè Vanilla Frappuccino Blended,venti,coconut,709,490,90,87,125,12.27
Caramel Frappuccino Blended,tall,nonfat,354,180,42,42,70,11.86
Caramel Frappuccino Blended,tall,nonfat,354,280,47,47,70,13.28
Caramel Frappuccino Blended,tall,2% milk,354,190,42,42,70,11.86
Caramel Frappuccino Blended,tall,2% milk,354,290,47,46,70,12.99
Caramel Frappuccino Blended,tall,whole,354,200,42,42,70,11.86
Caramel Frappuccino Blended,tall,whole,354,300,47,46,70,12.99
Caramel Frappuccino Blended,tall,soy,354,190,41,40,70,11.3
Caramel Frappuccino Blended,tall,soy,354,280,46,45,70,12.71
Caramel Frappuccino Blended,tall,coconut,354,180,41,40,70,11.3
Caramel Frappuccino Blended,tall,coconut,354,280,46,45,70,12.71
Caramel Frappuccino Blended,grande,nonfat,473,260,60,60,100,12.68
Caramel Frappuccino Blended,grande,nonfat,473,390,67,66,100,13.95
Caramel Frappuccino Blended,grande,2% milk,473,270,60,60,100,12.68
Caramel Frappuccino Blended,grande,2% milk,473,410,67,66,100,13.95
Caramel Frappuccino Blended,grande,whole,473,280,60,60,100,12.68
Caramel Frappuccino Blended,grande,whole,473,420,67,66,100,13.95
Caramel Frappuccino Blended,grande,soy,473,260,59,57,100,12.05
Caramel Frappuccino Blended,grande,soy,473,400,65,63,100,13.32
Caramel Frappuccino Blended,grande,coconut,473,260,59,58,100,12.26
Caramel Frappuccino Blended,grande,coconut,473,390,65,64,100,13.53
Caramel Frappuccino Blended,venti,nonfat,709,340,79,78,130,11.0
Caramel Frappuccino Blended,venti,nonfat,709,470,85,84,130,11.85
Caramel Frappuccino Blended,venti,2% milk,709,360,78,78,130,11.0
Caramel Frappuccino Blended,venti,2% milk,709,500,85,84,130,11.85
Caramel Frappuccino Blended,venti,whole,709,380,78,78,130,11.0
Caramel Frappuccino Blended,venti,whole,709,510,85,84,130,11.85
Caramel Frappuccino Blended,venti,soy,709,350,76,74,130,10.44
Caramel Frappuccino Blended,venti,soy,709,480,83,80,130,11.28
Caramel Frappuccino Blended,venti,coconut,709,340,76,75,130,10.58
Caramel Frappuccino Blended,venti,coconut,709,470,83,81,130,11.42
Coffee Frappuccino Blended,tall,nonfat,354,160,36,36,70,10.17
Coffee Frappuccino Blended,tall,2% milk,354,170,36,36,70,10.17
Coffee Frappuccino Blended,tall,whole,354,180,36,36,70,10.17
Coffee Frappuccino Blended,tall,soy,354,160,35,34,70,9.6
Coffee Frappuccino Blended,tall,coconut,354,160,36,35,70,9.89
Coffee Frappuccino Blended,grande,nonfat,473,220,51,50,95,10.57
Coffee Frappuccino Blended,grande,2% milk,473,230,50,50,95,10.57
Coffee Frappuccino Blended,grande,whole,473,240,50,50,95,10.57
Coffee Frappuccino Blended,grande,soy,473,220,49,47,95,9.94
Coffee Frappuccino Blended,grande,coconut,473,220,50,49,95,10.36
Coffee Frappuccino Blended,venti,nonfat,709,310,70,69,130,9.73
Coffee Frappuccino Blended,venti,2% milk,709,330,70,69,130,9.73
Coffee Frappuccino Blended,venti,whole,709,350,70,69,130,9.73
Coffee Frappuccino Blended,venti,soy,709,310,68,66,130,9.31
Coffee Frappuccino Blended,venti,coconut,709,310,69,68,135,9.59
Espresso Frappuccino Blended,tall,nonfat,354,150,34,33,130,9.32
Espresso Frappuccino Blended,tall,2% milk,354,150,34,33,130,9.32
Espresso Frappuccino Blended,tall,whole,354,160,34,33,130,9.32
Espresso Frappuccino Blended,tall,soy,354,150,33,31,130,8.76
Espresso Frappuccino Blended,tall,coconut,354,150,34,32,130,9.04
Espresso Frappuccino Blended,grande,nonfat,473,210,50,49,165,10.36
Espresso Frappuccino Blended,grande,2% milk,473,220,50,48,165,10.15
Espresso Frappuccino Blended,grande,whole,473,230,50,48,165,10.15
Espresso Frappuccino Blended,grande,soy,473,220,49,47,165,9.94
Espresso Frappuccino Blended,grande,coconut,473,220,50,48,165,10.15
Espresso Frappuccino Blended,venti,nonfat,709,280,65,63,185,8.89
Espresso Frappuccino Blended,venti,2% milk,709,300,65,63,185,8.89
Espresso Frappuccino Blended,venti,whole,709,310,65,63,185,8.89
Espresso Frappuccino Blended,venti,soy,709,290,63,60,165,8.46
Espresso Frappuccino Blended,venti,coconut,709,280,64,62,165,8.74
Java Chip Frappuccino Blended,tall,nonfat,354,230,47,44,75,12.43
Java Chip Frappuccino Blended,tall,nonfat,354,230,51,47,75,13.28
Java Chip Frappuccino Blended,tall,2% milk,354,240,47,44,75,12.43
Java Chip Frappuccino Blended,tall,2% milk,354,330,51,47,75,13.28
Java Chip Frappuccino Blended,tall,whole,354,250,47,44,75,12.43
Java Chip Frappuccino Blended,tall,whole,354,340,51,47,75,13.28
Java Chip Frappuccino Blended,tall,soy,354,230,46,42,75,11.86
Java Chip Frappuccino Blended,tall,soy,354,320,50,45,75,12.71
Java Chip Frappuccino Blended,tall,coconut,354,230,46,43,75,12.15
Java Chip Frappuccino Blended,tall,coconut,354,320,50,46,75,12.99
Java Chip Frappuccino Blended,grande,nonfat,473,320,68,63,110,13.32
Java Chip Frappuccino Blended,grande,nonfat,473,440,72,67,110,14.16
Java Chip Frappuccino Blended,grande,2% milk,473,340,58,63,110,13.32
Java Chip Frappuccino Blended,grande,2% milk,473,460,72,66,110,13.95
Java Chip Frappuccino Blended,grande,whole,473,350,68,63,110,13.32
Java Chip Frappuccino Blended,grande,whole,473,470,72,66,110,13.95
Java Chip Frappuccino Blended,grande,soy,473,330,66,61,110,12.9
