product_name,size,milk,serv_size_m_l,calories,total_fat_g,saturated_fat_g,sodium_mg,total_carbs_g,sugar_g,caffeine_mg,sugar_per_100ml
English Breakfast Black Tea Latte,short,2% milk,236,100,2.0,1.5,55,15,15,40,6.3559322033898304
English Breakfast Black Tea Latte,short,whole,236,110,3.5,2.0,50,15,15,40,6.3559322033898304
English Breakfast Black Tea Latte,short,soy,236,80,1.5,0.2,40,13,12,40,5.084745762711865
English Breakfast Black Tea Latte,short,coconut,236,80,2.5,2.5,45,14,13,40,5.508474576271186
English Breakfast Black Tea Latte,tall,nonfat,354,110,0.1,0.1,70,23,23,40,6.497175141242938
English Breakfast Black Tea Latte,tall,2% milk,354,140,3.0,2.0,80,23,23,40,6.497175141242938
English Breakfast Black Tea Latte,tall,whole,354,160,5.0,3.0,75,23,23,40,6.497175141242938
English Breakfast Black Tea Latte,tall,soy,354,120,2.5,0.3,60,20,18,40,5.084745762711865
English Breakfast Black Tea Latte,tall,coconut,354,120,3.5,3.5,70,20,20,40,5.649717514124294
English Breakfast Black Tea Latte,grande,nonfat,473,150,0.2,0.1,95,30,30,40,6.342494714587738
English Breakfast Black Tea Latte,grande,2% milk,473,180,4.0,2.5,105,30,30,40,6.342494714587738
English Breakfast Black Tea Latte,grande,whole,473,210,7.0,4.0,95,30,30,40,6.342494714587738
English Breakfast Black Tea Latte,grande,soy,473,160,3.0,0.4,80,26,24,40,5.07399577167019
English Breakfast Black Tea Latte,grande,coconut,473,150,4.5,4.5,90,27,26,40,5.496828752642706
English Breakfast Black Tea Latte,venti,nonfat,591,190,0.2,0.1,120,38,38,40,6.429780033840947
English Breakfast Black Tea Latte,venti,2% milk,591,230,5.0,3.5,135,38,38,40,6.429780033840947
English Breakfast Black Tea Latte,venti,whole,591,260,9.0,5.0,125,38,38,40,6.429780033840947
English Breakfast Black Tea Latte,venti,soy,591,200,4.0,0.5,105,33,31,40,5.245346869712352
English Breakfast Black Tea Latte,venti,coconut,591,190,6.0,6.0,115,34,33,40,5.583756345177665
Green Tea Latte,short,nonfat,236,80,0.2,0.1,70,14,14,30,5.932203389830509
Green Tea Latte,short,2% milk,236,110,3.5,2.0,80,14,14,30,5.932203389830509
Green Tea Latte,short,whole,236,130,6.0,3.0,75,14,14,30,5.932203389830509
Green Tea Latte,short,soy,236,90,3.0,0.4,65,11,9,30,3.8135593220338984
Green Tea Latte,short,coconut,236,80,3.5,3.5,65,11,11,30,4.661016949152542
Green Tea Latte,tall,nonfat,354,140,0.3,0.2,115,25,24,55,6.779661016949152
Green Tea Latte,tall,2% milk,354,190,5.0,3.5,125,25,24,55,6.779661016949152
Green Tea Latte,tall,whole,354,220,9.0,5.0,115,25,24,55,6.779661016949152
Green Tea Latte,tall,soy,354,160,4.5,0.5,105,20,17,55,4.80225988700565
Green Tea Latte,tall,coconut,354,140,6.0,6.0,105,21,19,55,5.367231638418079
Green Tea Latte,grande,nonfat,473,190,0.4,0.2,140,34,33,80,6.976744186046512
Green Tea Latte,grande,2% milk,473,240,7.0,4.5,160,34,32,80,6.765327695560254
Green Tea Latte,grande,whole,473,280,11.0,6.0,150,34,32,80,6.765327695560254
Green Tea Latte,grande,soy,473,210,6.0,0.5,130,28,24,80,5.07399577167019
Green Tea Latte,grande,coconut,473,190,8.0,7.0,135,29,27,80,5.708245243128964
Green Tea Latte,venti,nonfat,591,250,0.5,0.3,190,45,44,110,7.4450084602368864
Green Tea Latte,venti,2% milk,591,320,9.0,6.0,210,45,43,110,7.2758037225042305
Green Tea Latte,venti,whole,591,370,15.0,8.0,190,45,43,110,7.2758037225042305
Green Tea Latte,venti,soy,591,280,7.0,1.0,170,38,32,110,5.414551607445008
Green Tea Latte,venti,coconut,591,250,10.0,9.0,180,38,36,110,6.091370558375635
Iced Green Tea Latte,tall,nonfat,354,120,0.3,0.1,95,22,21,55,5.932203389830509
Iced Green Tea Latte,tall,2% milk,354,160,4.5,2.5,105,22,21,55,5.932203389830509
Iced Green Tea Latte,tall,whole,354,180,7.0,4.0,95,22,21,55,5.932203389830509
Iced Green Tea Latte,tall,soy,354,140,3.5,0.5,85,18,16,55,4.519774011299435
Iced Green Tea Latte,tall,coconut,354,120,4.5,4.5,90,19,18,55,5.084745762711865
Iced Green Tea Latte,grande,nonfat,473,170,0.4,0.2,130,32,31,80,6.553911205073996
Iced Green Tea Latte,grande,2% milk,473,220,6.0,3.5,140,31,30,80,6.342494714587738
Iced Green Tea Latte,grande,whole,473,250,10.0,5.0,130,31,30,80,6.342494714587738
Iced Green Tea Latte,grande,soy,473,190,5.0,0.5,115,27,23,80,4.862579281183932
Iced Green Tea Latte,grande,coconut,473,170,7.0,6.0,120,27,25,80,5.2854122621564485
Iced Green Tea Latte,venti,nonfat,709,240,0.5,0.3,180,44,42,110,5.923836389280677
Iced Green Tea Latte,venti,2% milk,709,310,8.0,5.0,200,43,41,110,5.782792665726375
Iced Green Tea Latte,venti,whole,709,350,14.0,8.0,190,43,41,110,5.782792665726375
Iced Green Tea Latte,venti,soy,709,270,7.0,1.0,170,37,32,110,4.513399153737659
Iced Green Tea Latte,venti,coconut,709,240,9.0,9.0,170,37,35,110,4.9365303244005645
Iced Green Tea,tall,none,354,60,0.0,0.0,5,15,15,25,4.23728813559322
Iced Green Tea,grande,none,473,80,0.0,0.0,10,20,20,30,4.2283298097251585
Iced Green Tea,venti,none,709,120,0.0,0.0,15,30,30,45,4.231311706629055
Iced Green Tea,trenta,none,887,140,0.0,0.0,20,35,34,55,3.8331454340473505
Iced Green Tea Lemonade,tall,none,354,90,0.0,0.0,5,24,24,25,6.779661016949152
Iced Green Tea Lemonade,grande,none,473,120,0.0,0.0,5,32,32,30,6.765327695560254
Iced Green Tea Lemonade,venti,none,709,190,0.0,0.0,10,48,47,45,6.629055007052186
Iced Green Tea Lemonade,trenta,none,887,220,0.0,0.0,10,58,57,55,6.426155580608793
Jade Citrus Mint Brewed tea,short,none,236,0,0.0,0.0,0,0,0,25,0.0
Jade Citrus Mint Brewed tea,tall,none,354,0,0.0,0.0,0,0,0,25,0.0
Jade Citrus Mint Brewed tea,grande,none,473,0,0.0,0.0,0,0,0,40,0.0
Jade Citrus Mint Brewed tea,venti,none,591,0,0.0,0.0,0,0,0,40,0.0
London Fog Tea Latte,short,nonfat,236,80,0.1,0.1,50,15,15,40,6.3559322033898304
London Fog Tea Latte,short,2% milk,236,100,2.0,1.5,55,15,15,40,6.3559322033898304
London Fog Tea Latte,short,whole,236,110,3.5,2.0,50,15,15,40,6.3559322033898304
London Fog Tea Latte,short,soy,236,80,1.5,0.2,40,13,12,40,5.084745762711865
London Fog Tea Latte,short,coconut,236,80,2.5,2.5,45,14,13,40,5.508474576271186
London Fog Tea Latte,tall,nonfat,354,110,0.1,0.1,70,23,23,40,6.497175141242938
London Fog Tea Latte,tall,2% milk,354,140,3.0,2.0,80,23,23,40,6.497175141242938
London Fog Tea Latte,tall,whole,354,160,5.0,3.0,75,23,23,40,6.497175141242938
London Fog Tea Latte,tall,soy,354,120,2.5,0.3,60,20,18,40,5.084745762711865
London Fog Tea Latte,tall,coconut,354,120,3.5,3.5,70,20,20,40,5.649717514124294
London Fog Tea Latte,grande,nonfat,473,150,0.2,0.1,95,30,30,40,6.342494714587738
London Fog Tea Latte,grande,2% milk,473,180,4.0,2.5,105,30,30,40,6.342494714587738
London Fog Tea Latte,grande,whole,473,210,7.0,4.0,95,30,30,40,6.342494714587738
London Fog Tea Latte,grande,soy,473,160,3.0,0.4,80,26,24,40,5.07399577167019
London Fog Tea Latte,grande,coconut,473,150,4.5,4.5,90,27,26,40,5.496828752642706
London Fog Tea Latte,venti,nonfat,591,190,0.2,0.1,120,38,38,40,6.429780033840947
London Fog Tea Latte,venti,2% milk,591,230,5.0,3.5,135,38,38,40,6.429780033840947
London Fog Tea Latte,venti,whole,591,260,9.0,5.0,125,38,38,40,6.429780033840947
London Fog Tea Latte,venti,soy,591,200,4.0,0.5,105,33,31,40,5.245346869712352
London Fog Tea Latte,venti,coconut,591,190,6.0,6.0,115,34,33,40,5.583756345177665
Iced Mango Black Tea,tall,none,354,60,0.1,0.0,10,14,14,25,3.954802259887006
Iced Mango Black Tea,grande,none,473,80,0.2,0.0,10,19,19,30,4.0169133192389
Iced Mango Black Tea,venti,none,709,120,0.3,0.0,15,29,28,45,3.9492242595204514
Iced Mango Black Tea,trenta,none,887,140,0.3,0.0,20,34,33,55,3.720405862457723
Iced Mango Black Tea Lemonade,tall,none,354,90,0.1,0.0,5,24,23,25,6.497175141242938
Iced Mango Black Tea Lemonade,grande,none,473,120,0.2,0.0,10,31,31,30,6.553911205073996
Iced Mango Black Tea Lemonade,venti,none,709,190,0.3,0.0,10,47,46,45,6.488011283497884
Iced Mango Black Tea Lemonade,trenta,none,887,230,0.3,0.0,15,58,57,55,6.426155580608793
Mint Majesty Brewed Tea,short,none,236,0,0.0,0.0,0,0,0,0,0.0
Mint Majesty Brewed Tea,tall,none,354,0,0.0,0.0,0,0,0,0,0.0
Mint Majesty Brewed Tea,grande,none,473,0,0.0,0.0,0,0,0,0,0.0
Mint Majesty Brewed Tea,venti,none,591,0,0.0,0.0,0,0,0,0,0.0
Oprah Chai Herbal Brewed Tea,short,none,236,0,0.0,0.0,0,0,0,0,0.0
Oprah Chai Herbal Brewed Tea,tall,none,354,0,0.0,0.0,0,0,0,0,0.0
Oprah Chai Herbal Brewed Tea,grande,none,473,0,0.0,0.0,0,0,0,0,0.0
Oprah Chai Herbal Brewed Tea,venti,none,591,0,0.0,0.0,0,0,0,0,0.0
Oprah Cinnamon Chai Brewed Tea,short,none,236,0,0.0,0.0,0,0,0,15,0.0
Oprah Cinnamon Chai Brewed Tea,tall,none,354,0,0.0,0.0,0,0,0,15,0.0
Oprah Cinnamon Chai Brewed Tea,grande,none,473,0,0.0,0.0,0,0,0,25,0.0
Oprah Cinnamon Chai Brewed Tea,venti,none,591,0,0.0,0.0,0,0,0,25,0.0
Oprah Cinnamon Chai Latte,short,nonfat,236,80,0.1,0.1,45,17,16,25,6.779661016949152
Oprah Cinnamon Chai Latte,short,2% milk,236,100,2.0,1.5,50,16,15,25,6.3559322033898304
Oprah Cinnamon Chai Latte,short,whole,236,110,3.5,2.0,50,16,15,25,6.3559322033898304
Oprah Cinnamon Chai Latte,short,soy,236,90,1.5,0.2,40,15,13,25,5.508474576271186
Oprah Cinnamon Chai Latte,short,coconut,236,80,2.5,2.5,45,15,14,25,5.932203389830509
Oprah Cinnamon Chai Latte,tall,nonfat,354,130,0.1,0.1,70,25,23,40,6.497175141242938
Oprah Cinnamon Chai Latte,tall,2% milk,354,150,3.0,2.0,80,25,23,40,6.497175141242938
Oprah Cinnamon Chai Latte,tall,whole,354,170,5.0,3.0,70,25,23,40,6.497175141242938
Oprah Cinnamon Chai Latte,tall,soy,354,130,2.5,0.3,70,22,21,40,5.932203389830509
Oprah Cinnamon Chai Latte,tall,coconut,354,130,3.5,3.5,70,22,21,40,5.932203389830509
Oprah Cinnamon Chai Latte,grande,nonfat,473,170,0.2,0.1,90,33,31,50,6.553911205073996
Oprah Cinnamon Chai Latte,grande,2% milk,473,200,4.0,2.5,100,33,31,50,6.553911205073996
Oprah Cinnamon Chai Latte,grande,whole,473,220,7.0,4.0,95,33,31,50,6.553911205073996
Oprah Cinnamon Chai Latte,grande,soy,473,170,3.0,0.4,80,29,25,50,5.2854122621564485
Oprah Cinnamon Chai Latte,grande,coconut,473,170,4.5,4.5,90,30,28,50,5.9196617336152215
Oprah Cinnamon Chai Latte,venti,nonfat,591,210,0.2,0.1,115,41,39,65,6.598984771573605
Oprah Cinnamon Chai Latte,venti,2% milk,591,250,5.0,3.5,130,41,38,65,6.429780033840947
Oprah Cinnamon Chai Latte,venti,whole,591,280,9.0,5.0,120,41,38,65,6.429780033840947
Oprah Cinnamon Chai Latte,venti,soy,591,220,4.0,0.5,100,36,32,65,5.414551607445008
Oprah Cinnamon Chai Latte,venti,coconut,591,210,6.0,6.0,115,37,34,65,5.752961082910321
Iced Oprah Cinnamon Chai Latte,tall,nonfat,354,120,0.1,0.1,70,24,23,40,6.497175141242938
Iced Oprah Cinnamon Chai Latte,tall,2% milk,354,150,3.0,2.0,75,24,23,40,6.497175141242938
Iced Oprah Cinnamon Chai Latte,tall,whole,354,160,5.0,3.0,70,24,23,40,6.497175141242938
Iced Oprah Cinnamon Chai Latte,tall,soy,354,130,2.5,0.3,65,22,19,40,5.367231638418079
Iced Oprah Cinnamon Chai Latte,tall,coconut,354,120,3.5,3.0,65,22,20,40,5.649717514124294
Iced Oprah Cinnamon Chai Latte,grande,nonfat,473,170,0.2,0.1,95,33,31,50,6.553911205073996
Iced Oprah Cinnamon Chai Latte,grande,2% milk,473,200,4.0,2.5,105,33,31,50,6.553911205073996
Iced Oprah Cinnamon Chai Latte,grande,whole,473,220,7.0,4.0,95,33,31,50,6.553911205073996
Iced Oprah Cinnamon Chai Latte,grande,soy,473,180,3.5,0.4,85,29,26,50,5.496828752642706
Iced Oprah Cinnamon Chai Latte,grande,coconut,473,170,4.5,4.5,90,30,27,50,5.708245243128964
Iced Oprah Cinnamon Chai Latte,venti,nonfat,709,240,0.2,0.2,130,48,45,75,6.346967559943582
Iced Oprah Cinnamon Chai Latte,venti,2% milk,709,290,6.0,3.5,150,48,45,75,6.346967559943582
Iced Oprah Cinnamon Chai Latte,venti,whole,709,320,9.0,5.0,135,48,45,75,6.346967559943582
Iced Oprah Cinnamon Chai Latte,venti,soy,709,260,4.5,0.5,120,43,38,75,5.359661495063469
Iced Oprah Cinnamon Chai Latte,venti,coconut,709,240,6.0,6.0,125,44,40,75,5.6417489421720735
Passion Tango Brewed Tea,short,none,236,0,0.0,0.0,0,0,0,0,0.0
Passion Tango Brewed Tea,tall,none,354,0,0.0,0.0,0,0,0,0,0.0
Passion Tango Brewed Tea,grande,none,473,0,0.0,0.0,0,0,0,0,0.0
Passion Tango Brewed Tea,venti,none,591,0,0.0,0.0,0,0,0,0,0.0
Iced Passion Tango Tea,tall,none,354,60,0.0,0.0,5,15,15,0,4.23728813559322
Iced Passion Tango Tea,grande,none,473,80,0.0,0.0,10,20,20,0,4.2283298097251585
Iced Passion Tango Tea,venti,none,709,120,0.0,0.0,15,30,30,0,4.231311706629055
Iced Passion Tango Tea,trenta,none,887,140,0.0,0.0,20,35,34,0,3.8331454340473505
Iced Passion Tango Tea Lemonade,tall,none,354,90,0.0,0.0,5,24,24,0,6.779661016949152
Iced Passion Tango Tea Lemonade,grande,none,473,120,0.0,0.0,5,32,32,0,6.765327695560254
Iced Passion Tango Tea Lemonade,venti,none,709,190,0.0,0.0,10,48,47,0,6.629055007052186
Iced Passion Tango Tea Lemonade,trenta,none,887,220,0.0,0.0,10,58,57,0,6.426155580608793
Peach Iced Green Tea,tall,none,354,60,0.1,0.0,0,15,15,25,4.23728813559322
Peach Iced Green Tea,grande,none,473,80,0.2,0.0,0,20,20,30,4.2283298097251585
Peach Iced Green Tea,venti,none,709,130,0.3,0.0,2,31,30,45,4.231311706629055
Peach Iced Green Tea,trenta,none,887,150,0.3,0.0,2,36,35,55,3.9458850056369785
Peach Iced Green Tea Lemonade,tall,none,354,100,0.1,0.0,0,25,24,25,6.779661016949152
Peach Iced Green Tea Lemonade,grande,none,473,130,0.2,0.0,1,33,32,30,6.765327695560254
Peach Iced Green Tea Lemonade,venti,none,709,190,0.3,0.0,2,49,48,45,6.770098730606488
Peach Iced Green Tea Lemonade,trenta,none,887,240,0.3,0.0,2,60,59,55,6.6516347237880495
Peach Tranquility Brewed Tea,short,none,236,0,0.0,0.0,0,0,0,0,0.0
Peach Tranquility Brewed Tea,tall,none,354,0,0.0,0.0,0,0,0,0,0.0
Peach Tranquility Brewed Tea,grande,none,473,0,0.0,0.0,0,0,0,0,0.0
Peach Tranquility Brewed Tea,venti,none,591,0,0.0,0.0,0,0,0,0,0.0
Youthberry Brewed Tea,short,none,236,0,0.0,0.0,0,0,0,15,0.0
Youthberry Brewed Tea,tall,none,354,0,0.0,0.0,0,0,0,15,0.0
Youthberry Brewed Tea,grande,none,473,0,0.0,0.0,0,0,0,25,0.0
Youthberry Brewed Tea,venti,none,591,0,0.0,0.0,0,0,0,25,0.0
Cool Lime Starbucks Refreshers,tall,none,354,60,0.0,0.0,2,14,14,45,3.954802259887006
Cool Lime Starbucks Refreshers,grande,none,473,70,0.0,0.0,2,19,18,55,3.8054968287526427
Cool Lime Starbucks Refreshers,venti,none,709,110,0.0,0.0,3,28,27,85,3.80818053596615
Cool Lime Starbucks Refreshers,trenta,none,887,150,0.0,0.0,4,37,36,110,4.058624577226606
Very Berry Hibiscus Starbucks Refreshers,tall,none,354,70,0.1,0.0,2,18,15,45,4.23728813559322
Very Berry Hibiscus Starbucks Refreshers,grande,none,473,90,0.1,0.0,3,22,20,55,4.2283298097251585
Very Berry Hibiscus Starbucks Refreshers,venti,none,709,130,0.1,0.0,4,32,29,85,4.090267983074753
Very Berry Hibiscus Starbucks Refreshers,trenta,none,887,180,0.2,0.0,5,44,40,110,4.509582863585118
Chocolate Smoothie,grande,nonfat,473,300,2.5,1.5,160,53,34,20,7.188160676532769
Chocolate Smoothie,grande,2% milk,473,320,5.0,3.0,170,53,34,20,7.188160676532769
Chocolate Smoothie,grande,whole,473,340,7.0,4.0,160,53,34,20,7.188160676532769
Chocolate Smoothie,grande,soy,473,310,4.5,1.5,150,51,31,20,6.553911205073996
Chocolate Smoothie,grande,coconut,473,290,5.0,4.0,150,51,32,20,6.765327695560254
Orange Mango Smoothie,grande,nonfat,473,260,1.0,0.3,120,54,37,0,7.822410147991543
Orange Mango Smoothie,grande,2% milk,473,270,1.5,0.5,125,53,37,0,7.822410147991543
Orange Mango Smoothie,grande,whole,473,280,2.5,1.0,120,53,37,0,7.822410147991543
Orange Mango Smoothie,grande,soy,473,270,1.5,0.4,120,53,36,0,7.6109936575052854
Orange Mango Smoothie,grande,coconut,473,260,1.5,1.0,120,53,36,0,7.6109936575052854
Strawberry Smoothie,grande,nonfat,473,290,1.0,0.3,125,60,41,0,8.668076109936575
Strawberry Smoothie,grande,2% milk,473,300,2.0,1.0,130,60,41,0,8.668076109936575
Strawberry Smoothie,grande,whole,473,300,2.5,1.0,125,60,41,0,8.668076109936575
Strawberry Smoothie,grande,soy,473,290,1.5,0.4,125,59,40,0,8.456659619450317
Strawberry Smoothie,grande,coconut,473,290,2.0,1.0,125,59,41,0,8.668076109936575
Caffè Vanilla Frappuccino Blended,tall,nonfat,354,200,0.1,0.1,150,47,46,65,12.994350282485875
Caffè Vanilla Frappuccino Blended,tall,nonfat,354,280,8.0,5.0,160,50,48,65,13.559322033898304
Caffè Vanilla Frappuccino Blended,tall,2% milk,354,210,1.5,1.0,160,47,46,65,12.994350282485875
Caffè Vanilla Frappuccino Blended,tall,2% milk,354,290,10.0,6.0,170,50,48,65,13.559322033898304
Caffè Vanilla Frappuccino Blended,tall,whole,354,220,2.5,1.5,150,47,46,65,12.994350282485875
Caffè Vanilla Frappuccino Blended,tall,whole,354,300,11.0,6.0,160,50,48,65,13.559322033898304
Caffè Vanilla Frappuccino Blended,tall,soy,354,200,1.5,0.2,150,46,44,65,12.429378531073446
Caffè Vanilla Frappuccino Blended,tall,soy,354,290,9.0,5.0,160,48,46,65,12.994350282485875
Caffè Vanilla Frappuccino Blended,tall,coconut,354,200,1.5,1.5,150,47,45,65,12.711864406779661
Caffè Vanilla Frappuccino Blended,tall,coconut,354,280,10.0,7.0,160,49,47,65,13.27683615819209
Caffè Vanilla Frappuccino Blended,grande,nonfat,473,290,0.1,0.1,220,69,67,95,14.16490486257928
Caffè Vanilla Frappuccino Blended,grande,nonfat,473,400,11.0,7.0,230,72,69,95,14.587737843551796
Caffè Vanilla Frappuccino Blended,grande,2% milk,473,300,2.0,1.0,220,68,67,95,14.16490486257928
Caffè Vanilla Frappuccino Blended,grande,2% milk,473,420,13.0,8.0,230,72,69,95,14.587737843551796
Caffè Vanilla Frappuccino Blended,grande,whole,473,310,3.0,2.0,220,68,67,95,14.16490486257928
Caffè Vanilla Frappuccino Blended,grande,whole,473,430,14.0,9.0,230,72,69,95,14.587737843551796
Caffè Vanilla Frappuccino Blended,grande,soy,473,290,1.5,0.2,210,67,64,95,13.530655391120508
Caffè Vanilla Frappuccino Blended,grande,soy,473,410,13.0,7.0,220,70,67,95,14.16490486257928
Caffè Vanilla Frappuccino Blended,grande,coconut,473,290,2.0,2.0,210,68,66,95,13.953488372093023
Caffè Vanilla Frappuccino Blended,grande,coconut,473,400,13.0,9.0,220,71,69,95,14.587737843551796
Caffè Vanilla Frappuccino Blended,venti,nonfat,709,370,0.2,0.1,290,88,86,125,12.129760225669958
Caffè Vanilla Frappuccino Blended,venti,nonfat,709,490,11.0,7.0,300,92,88,125,12.411847672778562
Caffè Vanilla Frappuccino Blended,venti,2% milk,709,400,3.0,1.5,290,88,86,125,12.129760225669958
Caffè Vanilla Frappuccino Blended,venti,2% milk,709,510,14.0,8.0,300,91,88,125,12.411847672778562
Caffè Vanilla Frappuccino Blended,venti,whole,709,410,5.0,2.5,290,88,86,125,12.129760225669958
Caffè Vanilla Frappuccino Blended,venti,whole,709,530,16.0,10.0,300,91,88,125,12.411847672778562
Caffè Vanilla Frappuccino Blended,venti,soy,709,380,2.5,0.3,280,86,82,125,11.56558533145275
Caffè Vanilla Frappuccino Blended,venti,soy,709,500,14.0,7.0,290,89,85,125,11.988716502115656
Caffè Vanilla Frappuccino Blended,venti,coconut,709,380,3.0,3.0,280,87,84,125,11.847672778561353
Caffè Vanilla Frappuccino Blended,venti,coconut,709,490,14.0,10.0,290,90,87,125,12.270803949224259
Caramel Frappuccino Blended,tall,nonfat,354,180,0.1,0.0,160,42,42,70,11.864406779661017
Caramel Frappuccino Blended,tall,nonfat,354,280,9.0,5.0,180,47,47,70,13.27683615819209
Caramel Frappuccino Blended,tall,2% milk,354,190,1.5,1.0,170,42,42,70,11.864406779661017
